date,nbeats_link_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_link_lookback_15_window_5_std_1.25_num_add_dfs_2,nbeats_link_lookback_30_window_5_std_1.25_num_add_dfs_2,tcn_link_lookback_30_window_5_std_1.25_num_add_dfs_2,nbeats_link_lookback_45_window_5_std_1.25_num_add_dfs_2,tcn_link_lookback_45_window_5_std_1.25_num_add_dfs_2,date_prediction_for,tcn_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_45_window_5_std_1.25_num_add_dfs_2,test_model_lookback_1,nbeats_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,stacking_prediction,nbeats_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,nbeats_sol_lookback_45_window_5_std_1.25_num_add_dfs_2
2019-05-07,0.6237315139199147,0.3758359063112688,0.860743527142544,0.780685740804008,1.592682224308562,1.1279334518993864,2019-05-14,0.0,0.0,0.0,0.0,0.4449999999999998,0.0,0.0,0.0
2019-05-08,0.7041214754352443,0.8078022875571236,1.148757265834473,0.7612494831716169,0.0837724838259139,0.9066405154762016,2019-05-15,0.0,0.0,0.0,0.0,0.4449999999999998,0.0,0.0,0.0
2019-05-09,0.1774947259148487,0.4078553335165198,0.4081270105223453,1.0744616101324398,0.4619286462421388,0.4835426414490006,2019-05-16,0.0,0.0,0.0,0.0,0.4461499999999994,0.0,0.0,0.0
2019-05-10,0.4905141550195419,0.4781155519853465,0.5476554193370974,0.8182437067184154,0.8161239360239885,0.722260147264032,2019-05-17,0.0,0.0,0.0,0.0,0.453249999999999,0.0,0.0,0.0
2019-05-11,0.5566535391910287,0.4967311593158547,-0.2364849512792607,1.1883342130563872,0.5135253544534502,0.4400258850458884,2019-05-18,0.0,0.0,0.0,0.0,0.5603499999999998,0.0,0.0,0.0
2019-05-12,0.7385588835470867,0.5515951557748304,0.5592720521310919,1.0833966559339177,0.5930109136949445,0.7025453002236001,2019-05-19,0.0,0.0,0.0,0.0,0.6525500000000021,0.0,0.0,0.0
2019-05-13,0.8683442265725048,0.796981872984698,0.4491057270048818,0.6392581542506487,0.8876627164111026,0.9274499830075104,2019-05-20,0.0,0.0,0.0,0.0,0.6524000000000001,0.0,0.0,0.0
2019-05-14,0.2789080106713868,0.8171343992253427,0.950376768285614,0.6591179011224964,0.734644420519404,0.6188922236583073,2019-05-21,0.0,0.0,0.0,0.0,0.6564000000000009,0.0,0.0,0.0
2019-05-15,0.453921476590118,0.9532148013998144,0.4366947685798066,0.2244284382752009,0.0029847174223793,0.3381015184636475,2019-05-22,0.0,0.0,0.0,0.0,0.6661500000000002,0.0,0.0,0.0
2019-05-16,0.3330085361781534,0.6918972871845458,0.3812965276770735,0.3991733196182334,-0.4202393834033216,0.7687257864858295,2019-05-23,0.0,0.0,0.0,0.0,0.7100000000000002,0.0,0.0,0.0
2019-05-17,0.5763953233798836,0.9447422940390904,0.7929558780483719,0.7087517053977801,0.1218970355169058,0.3784780106648992,2019-05-24,0.0,0.0,0.0,0.0,0.8351999999999997,0.0,0.0,0.0
2019-05-18,0.6099153076780716,1.180782160932976,0.9025349643831326,0.8629658731352697,0.0877290610234973,0.6150469909426782,2019-05-25,0.0,0.0,0.0,0.0,0.843699999999998,0.0,0.0,0.0
2019-05-19,0.4243651140500825,0.665404992509989,1.0563666287610511,0.914013291125137,0.5019689642306917,1.145783883264988,2019-05-26,0.0,0.0,0.0,0.0,0.8704499999999992,0.0,0.0,0.0
2019-05-20,0.3037489943880734,1.3950752198549652,0.6307336955112219,0.6396080789028787,0.3200062985362571,0.4906826080130618,2019-05-27,0.0,0.0,0.0,0.0,0.7879500000000006,0.0,0.0,0.0
2019-05-21,0.796325540257974,1.1268188640344707,1.2428908739990812,1.1130976180579044,-0.3128265107456942,0.4040878153546587,2019-05-28,0.0,0.0,0.0,0.0,0.9867500000000003,0.0,0.0,0.0
2019-05-22,0.7013713925828746,0.7827274215844504,0.6439492621470211,0.8654834114810657,0.7190392339186377,1.1652640230459264,2019-05-29,0.0,0.0,0.0,0.0,1.0292999999999977,0.0,0.0,0.0
2019-05-23,0.9462352475954559,0.7972702354994066,0.845400073965511,1.02514539771199,-0.24820619673431155,0.44460732962251426,2019-05-30,0.0,0.0,0.0,0.0,1.0692999999999997,0.0,0.0,0.0
